GRID_ID,Albers_X,Albers_Y,Shape_Length,Shape_Area,GRID_ID_Text,meanDepth_20170301,meanDepth_20170501,meanDepth_20180301,meanDepth_20180501,meanDepth_20190301,meanDepth_20190501,meanDepth_20200301,meanDepth_20200501,meanDepth_20210301,meanDepth_20210501,meanSWE_20170301,meanSWE_20170501,meanSWE_20180301,meanSWE_20180501,meanSWE_20190301,meanSWE_20190501,meanSWE_20200301,meanSWE_20200501,meanSWE_20210301,meanSWE_20210501,meantin_2010w,meantin_2011w,meantin_2012w,meantin_2013w,meantin_2014w,meantin_2015w,meantin2016,meantin2017w,meantin_2018w,meantin_2020w,meanBurned2016_2021,meanBurned2001_2021,meanBurned2001_2015,meanHM_CONUSv2_2021,meanCSPH_raster,COUNT_CLUSTER_ID
8774.000000000000000,-933607.893607791047543,1949761.091877957573161,60000.000085307736299,225000000.639807999134064,8774,1481.766037735848840,1338.286792452830468,1070.324528301887540,886.867924528301501,1405.630188679244611,1803.641509433962710,1411.709433962264484,1191.354716981131332,1220.052830188679309,1071.916981132074852,432.052830188678968,409.083018867924750,263.626415094339507,308.679245283018929,465.581132075471771,710.701886792452910,450.135849056603547,530.973584905660118,385.547169811320657,458.709433962263802,67.474166666666875,55.581944444444538,59.876111111111058,61.727499999999893,63.050277777777879,63.563333333333269,65.817222222222185,54.123888888888736,65.724166666666505,54.429166666666703,0.001824000000000,0.014880000000000,0.013056000000000,0.017011294982696,0.828828000000005,9
8782.000000000000000,-815576.455092208809219,1928114.394022042863071,59999.999852510569326,224999998.893829226493835,8782,1154.651515151514559,1119.530303030303230,835.215909090909122,824.405303030303116,959.837121212121247,1361.583333333333940,1107.106060606060964,1150.617424242423567,847.715909090908895,1161.238636363635351,315.840909090908895,308.257575757575808,208.981060606060623,268.234848484848669,295.571969696970029,491.268939393939149,362.837121212121133,466.526515151515241,239.276515151515184,401.231060606060737,51.466944444444351,42.825833333333449,45.879444444444523,44.757222222222232,49.036666666666648,49.193888888888907,51.636388888888924,44.613333333333344,49.802777777777756,45.602222222222096,0.000000000000000,0.000463998144007,0.000463998144007,0.071065664659878,0.964744141023438,23
8627.000000000000000,-1275654.116499999305233,1997241.418349999934435,59999.999968908814481,224999999.766816109418869,8627,1848.252873563217918,799.379310344827900,618.570881226053189,15.827586206896552,1153.670498084291239,806.613026819923334,811.340996168582024,185.969348659003828,692.873563218390245,170.390804597701077,576.969348659003913,266.302681992337170,151.260536398467565,3.340996168582375,360.785440613026765,292.195402298850581,280.264367816092147,82.931034482758605,190.452107279693536,63.873563218390807,77.175277777777694,75.331111111111241,65.073888888889016,77.716111111111204,70.776944444444425,71.731388888889001,74.511944444444580,71.333611111111210,82.195000000000093,62.433055555555597,0.057256229024916,0.142568570274280,0.085312341249365,0.093811812928694,0.600875999999998,13
8254.000000000000000,-1298525.558007791172713,1955685.466127956984565,60000.000049229958677,225000000.369224756956100,8254,1783.768939393939490,964.825757575757848,657.011363636363058,120.261363636363626,1056.299242424241811,966.659090909090537,782.602272727272293,359.011363636363797,701.931818181818471,204.530303030303060,554.799242424243062,348.750000000000171,155.977272727272805,36.999999999999979,346.761363636363740,378.303030303030255,271.458333333333314,166.287878787878782,199.587121212121161,78.132575757575808,66.664444444444300,61.578055555555544,54.793611111111133,63.316944444444445,58.594999999999928,60.684722222222156,63.199166666666585,59.140833333333376,64.474444444444487,51.810277777777706,0.006480000000000,0.099680000000000,0.093200000000000,0.131473247607843,0.774476902092395,13
8255.000000000000000,-1283771.628200000151992,1952979.628900000127032,59999.999932831044134,224999999.496232837438583,8255,2041.359848484849408,1430.590909090908781,752.484848484848499,207.310606060606034,1177.662878787878071,1074.132575757575296,792.234848484848271,424.696969696969688,796.753787878787762,245.189393939393909,643.011363636363626,523.731060606060282,171.647727272727252,66.571969696969731,357.799242424242379,424.931818181818187,261.962121212120906,192.496212121212210,222.348484848484816,101.583333333333329,65.907222222222089,64.335000000000264,52.734166666666717,64.162500000000009,60.375277777777804,63.935000000000002,64.480555555555327,59.870555555555548,65.108611111111145,52.308333333333351,0.002143991424034,0.099399602401590,0.097255610977556,0.072205077221806,0.503459999999997,13
8378.000000000000000,-1295819.720772043103352,1970439.395957790780813,60000.000085307066911,225000000.639802962541580,8378,1765.935606060604641,761.882575757575978,652.257575757575296,36.806818181818215,1255.435606060605778,1041.518939393939945,814.962121212121133,224.821969696969745,733.931818181818244,92.227272727272776,545.071969696969177,254.431818181818187,155.443181818181841,8.958333333333337,411.662878787878753,393.306818181817960,279.053030303029971,101.212121212121232,204.867424242424278,32.503787878787882,67.672035545681823,63.276312135517976,55.254651485698425,64.589558455984601,57.885865037489594,61.742016106637102,63.846431546792537,58.141905026381494,67.063871146903551,51.757011941127409,0.064120000000000,0.105320000000000,0.041200000000000,0.049715291731915,0.692851999999999,13
9124.000000000000000,-1250076.837777957087383,2053551.300392209086567,59999.999852511231438,224999998.893834263086319,9124,2564.215094339624102,2140.471698113205548,992.067924528301887,587.045283018868190,1426.611320754716417,1459.822641509433879,1104.456603773584675,804.324528301885948,975.509433962264097,683.264150943395862,758.584905660377672,759.192452830188472,253.279245283018980,182.030188679245242,471.724528301887176,557.705660377358072,381.667924528301796,355.630188679245123,277.724528301887119,268.626415094339507,55.161111111111097,49.256388888888935,48.261944444444410,52.505555555555532,52.639166666666661,51.438888888888890,57.280277777777762,48.557777777777844,58.089722222222143,47.709999999999994,0.049200196800788,0.067368269473077,0.018168072672291,0.065800848316668,0.948136414908676,22
9125.000000000000000,-1235322.907949999906123,2050845.463200000114739,60000.000129549778649,225000000.971623331308365,9125,2336.182509505703365,1998.669201520914157,852.395437262357518,703.262357414448388,1349.041825095057675,1564.220532319391623,902.231939163497827,784.163498098859122,871.950570342205083,627.520912547528837,653.581749049429504,724.517110266159875,211.057034220532415,229.498098859315519,429.741444866920233,584.562737642585716,303.140684410646543,338.589353612167258,237.939163498098907,250.216730038022632,50.588333333333331,43.242222222222203,46.262222222222242,47.595277777777795,50.436666666666625,49.896666666666640,54.970833333333310,45.098611111111133,52.023055555555551,48.582222222222214,0.129019483922063,0.129019483922063,0.000000000000000,0.012939736361656,0.989092000000007,22
9126.000000000000000,-1220568.978099999949336,2048139.625950000248849,59999.999968909483869,224999999.766821146011353,9126,2062.371212121212011,1576.625000000000682,695.704545454544927,585.469696969696770,1217.015151515151956,1374.564393939393995,797.625000000000000,662.715909090908667,722.185606060606233,515.170454545454618,568.337121212120906,561.015151515151729,170.416666666666600,187.215909090909179,375.462121212121133,498.954545454545951,275.874999999999716,289.446969696969688,194.443181818181870,205.556818181818016,44.594444444444498,38.679444444444457,40.003888888888945,41.705555555555520,40.030277777777755,42.055555555555571,49.413888888888927,40.271388888888893,46.368333333333354,41.424722222222279,0.391797567190268,0.395589582358328,0.003792015168061,0.005451416429864,0.969284000000002,22
9127.000000000000000,-1205815.048314251471311,2045433.788679833756760,59999.999968910982716,224999999.766832351684570,9127,1614.299242424243403,1068.329545454545951,466.318181818181415,316.181818181818301,884.708333333332916,892.257575757576205,603.935606060606119,429.162878787878753,449.079545454545666,306.250000000000057,438.083333333333485,358.882575757576262,105.965909090909065,92.026515151515056,256.753787878787989,287.208333333333371,208.575757575757564,184.041666666666714,118.700757575757564,112.583333333333286,46.514722222222261,41.831388888888817,36.358611111111102,41.454444444444412,37.573888888888852,41.423055555555443,49.058888888888930,40.062222222222125,46.606388888888951,39.737222222222307,0.188316000000000,0.220540000000000,0.032224000000000,0.026466403054497,0.878239512958056,22
9128.000000000000000,-1191061.118535748217255,2042727.951420166296884,60000.000165629709954,225000001.242222845554352,9128,1322.757575757575751,744.321969696969404,381.958333333333258,229.874999999999886,730.674242424241925,712.219696969696997,542.333333333333485,361.053030303030312,318.689393939394051,265.575757575757677,352.473484848484816,242.678030303030567,83.314393939393980,65.787878787878824,205.250000000000085,227.598484848484873,191.393939393939178,156.553030303030226,86.223484848484844,89.352272727272805,44.421944444444343,42.776388888888846,34.567222222222185,41.836944444444455,33.445000000000093,37.548888888888804,49.159166666666607,37.654444444444408,42.736388888888975,37.307777777777794,0.000212000848003,0.038864155456621,0.038652154608618,0.022695592387893,0.621691999999993,22
9148.000000000000000,-895982.522284418344498,1988611.206844085361809,59999.999932830374746,224999999.496227800846100,9148,2099.090566037735698,1944.554716981131151,1428.939622641508777,1306.766037735849068,1784.264150943396544,1897.158490566036789,1828.992452830188085,1696.830188679243975,1388.984905660377308,1151.173584905660164,649.184905660376671,711.260377358490700,392.373584905660493,498.045283018867565,612.943396226414620,797.460377358490859,641.139622641509163,778.041509433962460,444.335849056603706,510.656603773585232,72.999722222222090,58.429166666666596,63.996388888888852,65.446388888888634,68.019999999999939,70.073888888888987,71.375833333333333,60.765833333333234,72.772777777777705,61.198611111111120,0.004756019024076,0.004776019104076,0.000020000080000,0.032172835052513,0.948124207503166,14
9152.000000000000000,-836966.802992209326476,1977787.857922042952850,59999.999852509892662,224999998.893824189901352,9152,1353.571969696970200,1490.560606060606460,975.215909090909463,966.765151515151615,933.905303030302889,1439.587121212121247,1159.352272727272521,1077.060606060606460,883.310606060605664,849.295454545453708,384.367424242424306,469.511363636364081,263.393939393939547,350.140151515151672,301.556818181818301,532.628787878787762,375.125000000000057,480.856060606060737,265.261363636363740,329.886363636363853,52.501944444444270,41.519444444444460,46.029999999999959,46.121944444444416,49.006388888888850,53.359166666666773,54.633333333333262,43.454444444444263,48.600833333333334,45.926944444444594,0.010808000000000,0.011820000000000,0.001012000000000,0.008648347553060,0.997947991791970,23
9153.000000000000000,-822212.873200000263751,1975082.020700000226498,59999.999932831044134,224999999.496232837438583,9153,1395.738636363636260,1265.962121212120792,931.530303030302662,919.117424242424022,993.996212121212011,1493.378787878787307,1234.882575757575523,1220.439393939393312,961.268939393939377,1172.859848484847134,383.056818181818414,357.606060606060396,244.215909090909321,318.303030303030425,322.943181818181927,541.799242424242379,410.765151515151445,544.018939393939149,286.609848484848499,438.511363636363285,57.727777777777874,42.438888888889018,51.884722222222273,48.641111111111073,53.266111111111123,55.121111111111105,59.301944444444452,46.275000000000105,52.786666666666669,47.737222222222201,0.008864035456142,0.008864035456142,0.000000000000000,0.039731425100429,0.997456010175956,23
9277.000000000000000,-819507.035972043173388,1989835.950507791247219,60000.000049229965953,225000000.369224756956100,9277,1496.935361216730143,1677.517110266159989,1108.486692015208291,1172.935361216729916,958.615969581748914,1375.125475285172570,1184.494296577946670,1168.064638783269402,941.707224334600710,1240.973384030418401,415.977186311787079,497.311787072243476,299.741444866920119,418.422053231939117,323.498098859315689,518.372623574144086,392.019011406844186,515.034220532319068,285.448669201521056,466.528517110266023,54.388888888888857,41.974166666666811,47.329444444444427,47.585277777777812,52.998888888888857,56.735277777777675,57.306388888888954,47.256388888888935,54.578888888888791,51.826388888888786,0.253836000000000,0.253836000000000,0.000000000000000,0.017312797407833,0.994647957183656,23
9278.000000000000000,-804753.106170166400261,1987130.113264251733199,59999.999968910982716,224999999.766832351684570,9278,931.928301886792610,1157.464150943395680,602.456603773585016,565.441509433961642,521.709433962263915,1088.667924528301228,750.324528301886176,884.109433962264120,699.849056603773874,1146.735849056603683,224.698113207547181,291.898113207547340,139.833962264150784,177.894339622641468,165.128301886792542,353.022641509434038,236.766037735849125,361.162264150943429,189.494339622641547,384.264150943396260,39.889166666666711,31.081944444444435,33.109999999999964,33.344722222222096,35.648611111111059,36.355277777777751,40.291944444444397,31.853333333333246,37.225833333333284,36.516388888888855,0.228943084227667,0.244415022339915,0.015471938112248,0.016693317688035,0.803747999999998,23
9395.000000000000000,-905324.777615581639111,2020824.903705914039165,59999.999968909483869,224999999.766821146011353,9395,1946.524528301886448,1101.943396226415189,1181.494339622643110,477.215094339622567,1247.071698113206821,1058.569811320754980,1264.871698113208140,904.184905660378149,995.456603773585243,444.041509433962290,613.233962264150705,360.754716981131992,305.645283018867758,167.822641509434050,400.516981132075557,419.701886792452854,439.452830188679229,413.943396226415075,306.109433962263950,195.566037735849136,70.645555555555461,65.332777777777807,56.014722222222218,68.988055555555306,69.194166666666916,70.446388888888805,69.506388888889020,62.708611111111097,75.276388888889301,60.274444444444534,0.091196729573838,0.186925495403962,0.095728765830126,0.047556094638996,0.593707250341999,14
9396.000000000000000,-890570.847792208660394,2018119.066472042584792,59999.999816432791704,224999998.623245984315872,9396,2576.164122137404775,1996.687022900762486,1643.099236641221751,1351.675572519084199,1973.770992366411747,2235.003816793892383,1907.965648854962183,1825.637404580154225,1526.988549618319212,1360.904580152672224,819.977099236641379,730.706106870228837,459.919847328244032,521.900763358778590,689.328244274808867,945.770992366411633,694.477099236640811,828.786259541985146,493.828244274808867,598.671755725190565,61.571388888888833,50.765555555555615,55.642499999999991,57.564722222222230,59.387222222222221,60.233611111111102,61.353333333333232,51.949722222222206,63.315833333333387,52.465000000000025,0.011535953856185,0.150999396002415,0.139463442146232,0.004088741538002,0.877932488270054,14
9400.000000000000000,-831555.128564251819625,2007295.717529834248126,59999.999968910313328,224999999.766827315092087,9400,1090.328301886793042,1086.392452830188631,752.218867924528013,636.532075471698022,845.086792452830196,1176.566037735848340,1097.539622641510050,888.249056603773738,799.083018867924125,862.728301886792565,291.830188679245566,306.584905660377501,188.075471698113148,221.486792452830315,278.256603773585084,439.290566037735971,361.599999999999966,400.018867924528365,242.426415094339518,328.509433962264211,51.501388888888847,41.893333333333310,44.708888888888900,46.521388888888943,49.735833333333410,53.015000000000086,52.424722222222321,42.888333333333136,52.214166666666685,44.298888888888854,0.056000224000896,0.056000224000896,0.000000000000000,0.006923385552249,0.818880000000010,23
9401.000000000000000,-816801.198755914228968,2004589.880284418119118,59999.999932829552563,224999999.496221631765366,9401,1166.401515151515241,1302.424242424242721,811.280303030302548,687.742424242424704,553.946969696969404,950.530303030303571,762.128787878787648,736.719696969696429,600.742424242424363,757.594696969697111,315.378787878787705,375.651515151515127,208.204545454545382,235.765151515151530,176.507575757575808,334.901515151515014,244.893939393939462,314.981060606060737,166.670454545454561,271.689393939394051,34.784722222222257,29.104444444444422,28.358333333333331,30.230000000000089,32.971388888888889,35.996666666666648,38.776111111111049,28.754999999999963,37.396944444444514,39.033055555555542,0.655578622314494,0.655658622634497,0.000080000320001,0.021025183341815,0.635229459082164,23
9372.000000000000000,-1244665.163327957270667,2083059.159992209170014,60000.000049229958677,225000000.369224756956100,9372,2000.958174904943462,1652.079847908745023,928.167300380228767,466.414448669201590,1123.916349809885787,1062.596958174905012,994.452471482890019,612.000000000000114,995.098859315589152,585.205323193916456,570.517110266159875,537.300380228136760,232.197718631178731,129.722433460075990,358.509505703422008,392.414448669201306,337.768060836502116,267.539923954372682,267.726235741444896,239.041825095057050,71.871111111111119,65.936666666666881,59.876111111111193,71.251111111111058,70.173888888888939,69.937222222222317,67.152222222222136,65.133055555555444,78.580277777777667,60.937777777777825,0.010595915232678,0.022671818625451,0.012075903392773,0.039497156416213,0.870159480637916,22
9373.000000000000000,-1229911.233507791068405,2080353.322777957422659,59999.999852510562050,224999998.893829226493835,9373,1746.592452830189131,1366.147169811320282,935.101886792452888,518.667924528302137,895.833962264150500,884.905660377358913,820.724528301887176,487.464150943396191,886.558490566037790,484.860377358490496,472.452830188679229,418.486792452830116,234.154716981132111,146.339622641509436,272.633962264150853,304.267924528301819,270.622641509433834,209.445283018867912,233.022641509433839,194.573584905660397,53.758333333333397,48.056944444444454,46.471388888888811,52.602500000000077,52.780555555555679,54.025555555555613,56.172777777777846,48.679722222222324,62.001111111111157,48.315833333333266,0.012008000000000,0.159716000000001,0.147708000000001,0.059497280677941,0.899415597662389,22
9374.000000000000000,-1215157.303656460950151,2077647.485551876947284,60000.000049229965953,225000000.369224756956100,9374,1675.787072243346756,1560.547528517110777,906.129277566539940,783.566539923953997,985.285171102661934,1095.977186311786454,1011.836501901140878,733.866920152091666,941.463878326996678,729.083650190113985,434.631178707224308,485.821292775665313,225.228136882129292,232.155893536121681,301.444866920151981,391.190114068441005,332.768060836502002,320.133079847908675,249.239543726235780,288.802281368821298,50.910000000000075,41.633333333333283,46.146666666666640,47.448611111111163,51.244999999999976,51.353611111111050,53.910277777777708,43.609444444444534,55.541388888888797,48.073333333333430,0.000000000000000,0.019508000000000,0.019508000000000,0.003609422445493,0.998196000000003,22
9375.000000000000000,-1200403.373857791069895,2074941.648277956992388,60000.000121385506645,225000000.910391271114349,9375,1374.325757575757734,1710.287878787878526,806.212121212121360,899.371212121212125,959.893939393939149,1231.375000000000455,933.784090909090764,791.856060606060510,815.678030303030482,706.303030303030823,339.655303030303230,532.484848484847930,198.984848484848442,268.000000000000000,294.640151515151445,433.143939393939434,306.227272727272918,340.439393939393710,216.151515151515156,273.977272727272805,47.531666666666652,36.813611111111214,43.519999999999982,43.449999999999960,47.084444444444365,48.783611111111114,50.365833333333377,41.822500000000019,48.109444444444470,45.533888888888868,0.002159991360035,0.002159991360035,0.000000000000000,0.002161589354831,0.999719998879996,22
9376.000000000000000,-1185649.444050000049174,2072235.811049999669194,59999.999932831051410,224999999.496232837438583,9376,1072.966037735849113,1443.460377358491769,589.875471698113301,682.815094339622306,866.381132075472124,1221.449056603774352,842.543396226415325,779.532075471698022,668.105660377358504,649.554716981132401,253.788679245282992,438.026415094339711,137.237735849056605,191.656603773584891,263.147169811320737,410.437735849056594,280.886792452830036,330.177358490566121,177.875471698113216,244.290566037735886,43.728535704362415,36.075298694081688,40.131425395943310,38.592942484023169,42.630452903584299,43.740483467629929,46.868574604056626,38.520700194498559,43.557099194220626,39.600722422895245,0.000080000000000,0.000080000000000,0.000000000000000,0.003824164837407,0.970263762110092,22
